# Taeron Reflow Oven run log
# The oven's own run log, complete and unmodified below this line:
# every control step at about 4 Hz, fetched from the oven at
# /logs/0024-Bake-125-C.csv. Columns after the header: elapsed_s, target_c,
# actual_c, relay (0/1), cold_c (amplifier cold junction), cpu_c.
# firmware,v2.0-dev
# profile,Bake 125 °C
# started_at_epoch,1789575580
# started_at_local,2026-09-16 09:19:40 PDT
# entered_at_s,0.0
# wall clock of a row = started_at_epoch + elapsed_s
elapsed_s,target_c,actual_c,relay,cold_c,cpu_c
11763.2,125.00,125.125,0,46.94,38.53
11764.2,125.00,125.063,1,46.88,38.11
11765.4,125.00,125.063,0,46.94,37.90
11766.4,125.00,125.063,0,46.94,37.69
11767.4,125.00,125.063,0,46.94,38.74
11768.4,125.00,125.063,1,46.94,38.32
11769.4,125.00,125.000,0,46.94,38.32
11770.4,125.00,125.063,0,47.00,37.90
11771.4,125.00,125.000,0,46.94,38.32
11772.4,125.00,125.000,1,46.94,38.11
11773.4,125.00,125.063,1,46.94,38.32
11774.4,125.00,125.125,0,47.00,38.32
11775.4,125.00,125.125,0,46.94,38.95
11776.4,125.00,125.250,0,47.00,38.53
11777.4,125.00,125.250,0,47.00,38.32
11778.4,125.00,125.188,0,46.94,38.11
11779.4,125.00,125.188,0,46.94,38.11
11780.4,125.00,125.188,1,46.94,37.69
11781.4,125.00,125.188,0,46.94,38.32
11782.4,125.00,125.250,0,46.94,38.11
11783.4,125.00,125.313,0,47.00,38.11
11784.4,125.00,125.375,0,47.00,37.90
11785.4,125.00,125.375,0,47.00,38.53
11786.4,125.00,125.375,0,47.00,38.53
11787.4,125.00,125.313,0,46.94,38.11
11788.4,125.00,125.313,0,46.94,38.74
11789.4,125.00,125.313,0,46.94,38.32
11790.4,125.00,125.250,0,46.94,38.95
11791.6,125.00,125.188,0,46.88,38.32
11792.6,125.00,125.188,1,46.94,38.32
11793.6,125.00,125.250,0,46.94,38.53
11794.7,125.00,125.188,0,46.94,37.90
11795.9,125.00,125.125,0,46.94,38.74
11796.9,125.00,125.125,1,46.94,37.68
11797.9,125.00,125.125,0,46.94,38.74
11798.9,125.00,125.250,0,47.00,38.32
11799.9,125.00,125.188,0,46.94,38.53
11800.9,125.00,125.188,0,46.94,37.90
11801.9,125.00,125.188,0,46.94,38.53
11802.9,125.00,125.250,0,46.94,37.68
11803.9,125.00,125.188,0,46.94,38.53
11804.9,125.00,125.125,1,47.00,38.32
11805.9,125.00,125.125,0,46.94,38.11
11806.9,125.00,125.250,0,47.00,38.11
11807.9,125.00,125.125,0,46.94,38.32
11809.1,125.00,125.125,0,46.94,37.90
11810.1,125.00,125.125,0,46.94,37.69
11811.1,125.00,125.188,0,47.00,38.32
11812.1,125.00,125.188,0,47.00,38.53
11813.1,125.00,125.063,1,46.94,38.11
11814.1,125.00,125.063,0,47.00,38.32
11815.1,125.00,125.063,0,46.94,38.96
11816.1,125.00,125.063,0,46.94,38.11
11817.1,125.00,125.125,0,47.00,38.32
11818.1,125.00,125.063,0,47.00,38.53
11819.1,125.00,125.063,0,47.00,38.74
11820.1,125.00,124.938,0,46.94,38.11
11821.1,125.00,125.000,1,47.00,38.53
11822.1,125.00,124.938,0,46.94,37.47
11823.1,125.00,124.938,0,46.94,38.32
11824.1,125.00,124.938,0,46.94,38.53
11825.1,125.00,124.938,0,46.94,38.32
11826.1,125.00,124.938,0,46.94,37.90
11827.1,125.00,124.938,0,46.94,38.32
11828.1,125.00,124.938,0,46.94,38.32
11829.1,125.00,124.875,1,46.94,38.74
11830.1,125.00,124.938,0,46.94,38.53
11831.1,125.00,124.938,0,46.94,38.11
11832.1,125.00,124.938,0,46.94,38.74
11833.1,125.00,124.938,0,46.94,37.90
11834.1,125.00,125.000,0,47.00,37.90
11835.1,125.00,124.938,0,46.94,38.74
11836.1,125.00,124.938,0,46.94,38.11
11837.1,125.00,124.938,1,46.94,38.11
11838.1,125.00,124.938,0,46.94,38.75
11839.1,125.00,125.000,0,47.00,38.53
11840.1,125.00,125.063,0,47.00,37.90
11841.1,125.00,125.063,0,47.00,38.32
11842.1,125.00,125.000,0,46.94,38.74
11843.2,125.00,125.000,0,46.94,38.32
11844.4,125.00,125.063,0,47.00,38.95
11845.4,125.00,125.000,1,46.94,37.68
11846.4,125.00,125.125,0,47.00,38.11
11847.4,125.00,125.125,0,47.00,38.53
11848.4,125.00,125.063,0,46.94,38.53
11849.4,125.00,125.188,0,47.00,38.53
11850.4,125.00,125.125,0,46.94,38.53
11851.4,125.00,125.125,0,46.94,38.53
11852.4,125.00,125.125,0,46.94,37.90
11853.4,125.00,125.125,1,46.94,38.32
11854.4,125.00,125.125,0,47.00,37.69
11855.6,125.00,125.125,0,46.94,38.53
11856.6,125.00,125.125,0,46.94,38.11
11857.6,125.00,125.125,0,46.94,38.11
11858.6,125.00,125.125,0,46.94,38.53
11859.6,125.00,125.125,0,46.94,38.32
11860.6,125.00,125.063,1,46.88,38.95
11861.6,125.00,125.125,0,46.94,38.11
11862.6,125.00,125.125,0,46.94,38.95
11863.6,125.00,125.125,0,46.94,38.11
11864.6,125.00,125.125,0,46.94,38.74
11865.6,125.00,125.125,0,46.94,38.11
11866.6,125.00,125.188,0,47.00,38.11
11867.6,125.00,125.063,0,47.00,38.11
11868.6,125.00,125.125,1,47.00,38.95
11869.6,125.00,125.125,0,47.00,38.11
11870.6,125.00,125.063,0,47.00,38.11
11871.6,125.00,125.063,0,47.00,38.53
11872.6,125.00,125.000,1,46.94,37.90
11873.6,125.00,125.063,1,47.00,37.90
11874.6,125.00,125.000,0,46.94,38.32
11875.6,125.00,125.000,0,46.94,38.11
11876.6,125.00,125.063,1,46.94,38.11
11877.6,125.00,125.188,1,47.00,38.32
11878.6,125.00,125.125,0,46.94,38.74
11879.6,125.00,125.250,0,47.00,38.11
11880.6,125.00,125.250,0,47.00,38.11
11881.6,125.00,125.250,0,46.94,38.11
11882.6,125.00,125.313,0,47.00,38.11
11883.6,125.00,125.250,0,46.94,38.74
11884.6,125.00,125.313,0,46.94,38.74
11885.6,125.00,125.313,0,46.94,38.11
11886.6,125.00,125.313,0,46.94,38.11
11887.6,125.00,125.313,0,46.94,38.11
11888.6,125.00,125.250,1,46.94,38.32
11889.7,125.00,125.313,0,46.94,38.32
11890.9,125.00,125.375,0,47.00,38.32
11891.9,125.00,125.313,0,46.94,38.32
11892.9,125.00,125.313,0,46.94,38.32
11893.9,125.00,125.313,0,46.94,38.32
11894.9,125.00,125.313,0,46.94,38.53
11895.9,125.00,125.250,0,46.94,38.32
11896.9,125.00,125.188,1,46.94,38.32
11897.9,125.00,125.250,0,46.94,38.32
11898.9,125.00,125.188,0,46.94,38.32
11899.9,125.00,125.250,0,47.00,38.53
11900.9,125.00,125.188,1,46.94,38.11
11901.9,125.00,125.250,0,47.00,37.90
11902.9,125.00,125.188,0,46.94,38.32
11903.9,125.00,125.250,0,46.94,37.90
11904.9,125.00,125.313,0,47.00,37.90
11905.9,125.00,125.250,0,46.94,38.53
11906.9,125.00,125.188,0,46.94,38.32
11907.9,125.00,125.250,0,46.94,37.90
11908.9,125.00,125.250,0,47.00,38.11
11909.9,125.00,125.125,0,46.94,38.11
11910.9,125.00,125.125,0,46.94,38.32
11911.9,125.00,125.250,0,46.94,38.74
11912.9,125.00,125.188,1,46.94,38.32
11913.9,125.00,125.063,0,47.00,38.11
11914.9,125.00,125.000,0,46.94,38.11
11915.9,125.00,125.063,0,46.94,38.32
11916.9,125.00,125.000,1,46.94,38.53
11917.9,125.00,124.938,1,46.94,38.32
11919.1,125.00,124.938,0,46.94,38.32
11920.1,125.00,125.000,0,46.94,38.11
11921.1,125.00,124.938,0,46.94,38.53
11922.1,125.00,124.938,0,46.94,38.32
11923.1,125.00,124.938,0,46.94,38.53
11924.1,125.00,124.938,0,46.94,38.11
11925.1,125.00,124.938,1,46.94,37.90
11926.1,125.00,124.938,0,46.94,38.53
11927.1,125.00,124.938,0,46.94,38.53
11928.1,125.00,125.000,0,47.00,38.53
11929.1,125.00,125.000,0,47.00,37.90
11930.1,125.00,125.000,0,47.00,38.32
11931.1,125.00,124.938,0,46.94,38.32
11932.1,125.00,124.875,0,46.94,38.32
11933.1,125.00,124.875,1,46.94,38.11
11934.1,125.00,124.875,0,46.94,38.74
11935.1,125.00,124.938,0,46.94,38.32
11936.1,125.00,124.938,0,47.00,38.11
11937.1,125.00,125.000,1,47.00,38.53
11938.1,125.00,124.938,0,46.94,38.95
11939.1,125.00,125.000,0,47.00,38.53
11940.1,125.00,125.000,0,46.94,38.95
11941.1,125.00,125.000,0,46.94,38.32
11942.1,125.00,125.063,0,47.00,38.11
11943.1,125.00,125.063,0,47.00,38.11
11944.1,125.00,125.000,0,46.94,37.69
11945.1,125.00,125.000,1,46.94,38.32
11946.1,125.00,125.063,0,46.94,38.32
11947.1,125.00,125.063,0,46.94,37.90
11948.1,125.00,125.125,0,46.94,38.53
11949.1,125.00,125.125,0,46.94,38.32
11950.1,125.00,125.125,0,46.94,38.11
11951.1,125.00,125.188,0,47.00,38.53
11952.1,125.00,125.125,0,46.94,38.32
11953.1,125.00,125.125,1,46.94,38.11
11954.1,125.00,125.125,0,46.94,38.53
11955.1,125.00,125.188,0,47.00,38.32
11956.1,125.00,125.125,0,46.94,38.11
11957.1,125.00,125.250,0,47.00,37.90
11958.1,125.00,125.125,0,46.94,38.32
11959.1,125.00,125.125,0,46.94,37.90
11960.2,125.00,125.250,0,47.00,38.11
11961.4,125.00,125.250,0,47.00,38.11
11962.4,125.00,125.188,0,47.00,37.90
11963.4,125.00,125.125,0,47.00,38.53
11964.4,125.00,125.063,0,46.94,38.95
11965.4,125.00,125.063,1,47.00,38.53
11966.4,125.00,125.000,0,47.00,38.53
11967.4,125.00,125.000,0,47.00,38.32
11968.4,125.00,124.938,0,46.94,38.11
11969.6,125.00,124.938,1,46.94,37.90
11970.6,125.00,124.938,0,46.94,38.32
11971.6,125.00,125.000,0,47.00,38.11
11972.7,125.00,125.000,0,47.00,37.69
11973.7,125.00,124.938,0,46.94,38.11
11974.7,125.00,125.000,0,47.00,38.32
11975.9,125.00,124.938,0,46.94,38.11
11976.9,125.00,124.875,1,46.94,38.32
11977.9,125.00,124.875,1,46.94,38.11
11978.9,125.00,124.938,0,47.00,38.53
11979.9,125.00,124.938,0,46.94,38.53
11980.9,125.00,125.000,0,47.00,38.74
11981.9,125.00,124.938,0,46.94,38.53
11982.9,125.00,124.938,0,47.00,38.32
11983.9,125.00,124.938,0,46.94,38.32
11984.9,125.00,124.875,1,46.94,38.11
11985.9,125.00,125.000,1,47.00,38.32
11986.9,125.00,124.938,0,46.94,38.32
11987.9,125.00,124.938,0,46.94,38.11
11988.9,125.00,125.000,1,47.00,37.90
11989.9,125.00,125.063,1,47.00,38.11
11990.9,125.00,125.063,0,47.00,38.53
11991.9,125.00,125.125,0,46.94,38.53
11992.9,125.00,125.250,0,47.00,38.53
11993.9,125.00,125.250,0,47.00,38.32
11994.9,125.00,125.250,0,47.00,38.32
11995.9,125.00,125.188,0,46.94,38.32
11996.9,125.00,125.250,1,47.00,38.11
11997.9,125.00,125.313,0,47.00,38.32
11998.9,125.00,125.375,0,47.00,38.32
11999.9,125.00,125.375,0,47.00,38.53
12000.9,125.00,125.375,0,46.94,38.11
12001.9,125.00,125.438,0,47.00,37.90
12002.9,125.00,125.375,0,46.94,38.11
12003.9,125.00,125.438,0,47.00,38.32
12004.9,125.00,125.375,1,46.94,38.11
12005.9,125.00,125.375,0,46.94,38.32
12006.9,125.00,125.438,0,47.00,38.11
12007.9,125.00,125.438,0,46.94,38.53
12008.9,125.00,125.500,0,47.00,37.90
12009.9,125.00,125.438,0,46.94,38.74
12010.9,125.00,125.438,0,46.94,38.53
12011.9,125.00,125.438,0,46.94,37.90
12012.9,125.00,125.500,1,47.00,38.11
12013.9,125.00,125.438,0,46.94,38.11
12014.9,125.00,125.438,0,46.94,38.53
12015.9,125.00,125.438,0,46.94,37.47
12016.9,125.00,125.438,0,46.94,37.90
12017.9,125.00,125.500,0,47.00,38.11
12018.9,125.00,125.500,0,47.00,38.11
12019.9,125.00,125.438,0,47.00,37.68
12020.9,125.00,125.438,0,47.00,38.32
12021.9,125.00,125.438,0,47.00,38.74
12022.9,125.00,125.438,0,47.00,37.90
12023.9,125.00,125.313,0,47.00,37.90
12024.9,125.00,125.313,0,47.00,37.90
12025.9,125.00,125.188,0,46.94,38.32
12026.9,125.00,125.125,0,46.94,38.11
12027.9,125.00,125.125,0,46.94,38.32
12028.9,125.00,125.125,1,47.00,38.11
12029.9,125.00,125.000,0,46.94,37.90
12030.9,125.00,124.938,0,46.94,38.11
12031.9,125.00,125.000,0,47.00,38.11
12032.9,125.00,124.938,1,47.00,38.32
12033.9,125.00,124.875,1,47.00,38.32
12034.9,125.00,124.813,0,47.00,38.74
12035.9,125.00,124.750,0,46.94,37.90
12036.9,125.00,124.813,1,47.00,38.53
12037.9,125.00,124.813,1,47.00,38.32
12038.9,125.00,124.813,0,47.00,38.11
12039.9,125.00,124.750,0,46.94,37.90
12040.9,125.00,124.750,1,46.94,38.32
12041.9,125.00,124.813,1,47.00,38.74
12042.9,125.00,124.750,0,46.94,38.53
12043.9,125.00,124.875,0,47.00,38.95
12044.9,125.00,124.875,1,46.94,38.11
12045.9,125.00,124.938,1,46.94,37.90
12046.9,125.00,125.000,0,47.00,38.32
12047.9,125.00,125.125,0,46.94,38.11
12048.9,125.00,125.125,0,47.00,38.11
12049.9,125.00,125.250,0,46.94,37.69
12050.9,125.00,125.313,0,47.00,38.32
12051.9,125.00,125.313,0,47.00,38.11
12052.9,125.00,125.313,0,46.94,38.32
12054.1,125.00,125.438,0,47.00,38.32
12055.1,125.00,125.500,0,47.06,38.32
12056.1,125.00,125.438,0,47.00,38.11
12057.1,125.00,125.438,0,47.00,37.69
12058.1,125.00,125.438,0,46.94,38.74
12059.1,125.00,125.438,0,46.94,38.75
12060.1,125.00,125.438,0,47.00,38.11
12061.1,125.00,125.438,0,46.94,38.74
12062.1,125.00,125.313,0,46.94,38.32
12063.1,125.00,125.313,0,47.00,38.32
12064.1,125.00,125.188,0,46.94,38.32
12065.1,125.00,125.250,1,47.00,38.53
12066.1,125.00,125.188,0,46.94,38.11
12067.1,125.00,125.125,0,46.94,38.11
12068.1,125.00,125.125,0,46.94,38.11
12069.1,125.00,125.063,0,46.94,38.11
12070.1,125.00,125.000,0,46.94,38.32
12071.1,125.00,125.000,0,46.94,38.32
12072.1,125.00,125.000,0,47.00,38.11
12073.1,125.00,124.938,1,47.00,38.74
12074.1,125.00,124.875,1,46.94,38.53
12075.1,125.00,124.875,0,47.00,38.32
12076.1,125.00,124.875,0,47.00,38.74
12077.1,125.00,124.813,1,47.00,38.11
12078.1,125.00,124.813,0,47.00,38.74
12079.1,125.00,124.813,0,47.00,38.53
12080.1,125.00,124.813,0,47.00,38.32
12081.2,125.00,124.750,1,46.94,38.11
12082.4,125.00,124.875,1,47.00,37.90
12083.4,125.00,124.813,0,46.94,38.95
12084.4,125.00,124.938,0,47.00,38.74
12085.4,125.00,125.000,1,47.00,38.53
12086.4,125.00,124.938,1,46.94,37.90
12087.4,125.00,125.000,0,46.94,38.32
12088.4,125.00,125.188,0,47.00,38.32
12089.4,125.00,125.250,0,47.00,37.90
12090.4,125.00,125.188,0,46.94,38.11
12091.4,125.00,125.313,0,47.00,38.74
12092.4,125.00,125.313,0,46.94,38.32
12093.4,125.00,125.313,0,46.94,38.11
12094.4,125.00,125.438,0,47.00,38.11
12095.4,125.00,125.375,0,46.94,38.32
12096.4,125.00,125.438,0,47.00,38.11
12097.4,125.00,125.375,0,46.94,38.74
12098.4,125.00,125.438,0,47.00,38.32
12099.4,125.00,125.438,0,47.00,38.74
12100.4,125.00,125.438,0,47.00,38.32
12101.4,125.00,125.438,0,47.00,38.32
12102.4,125.00,125.438,0,47.00,38.32
12103.4,125.00,125.375,0,47.00,38.32
12104.4,125.00,125.313,0,47.00,38.53
12105.4,125.00,125.188,1,46.94,38.11
12106.4,125.00,125.250,0,47.00,38.11
12107.4,125.00,125.125,0,46.94,38.32
12108.4,125.00,125.250,0,46.94,38.32
12109.4,125.00,125.188,1,47.00,38.53
12110.4,125.00,125.125,0,47.00,38.53
12111.4,125.00,125.125,0,47.00,38.11
12112.6,125.00,125.063,0,46.94,38.11
12113.6,125.00,125.125,1,47.00,38.11
12114.6,125.00,125.063,0,46.94,38.32
12115.6,125.00,125.000,0,46.94,38.32
12116.7,125.00,125.125,0,47.00,37.90
12117.9,125.00,125.125,0,47.00,38.11
12118.9,125.00,125.125,0,47.00,38.32
12119.9,125.00,125.063,0,46.94,38.11
12120.9,125.00,125.063,0,46.94,38.11
12121.9,125.00,125.063,1,47.00,38.32
12122.9,125.00,125.125,0,47.00,37.90
12124.1,125.00,125.125,0,47.00,38.53
12125.1,125.00,125.125,0,47.00,38.11
12126.2,125.00,125.125,0,47.00,37.90
12127.4,125.00,125.125,0,47.00,37.68
12128.4,125.00,125.063,0,47.00,37.90
12129.4,125.00,125.063,1,46.94,37.90
12130.4,125.00,125.063,1,46.94,38.11
12131.4,125.00,125.063,0,46.94,37.90
12132.4,125.00,125.188,0,47.00,38.32
12133.4,125.00,125.125,0,46.94,38.32
12134.4,125.00,125.188,0,47.00,38.11
12135.4,125.00,125.188,0,47.00,38.32
12136.6,125.00,125.188,0,47.00,37.69
12137.6,125.00,125.125,0,47.00,38.95
12138.6,125.00,125.125,0,47.00,38.11
12139.6,125.00,125.063,0,46.94,38.32
12140.6,125.00,125.063,0,47.00,38.11
12141.6,125.00,124.938,1,46.94,37.69
12142.6,125.00,124.938,0,46.94,38.32
12143.6,125.00,124.938,0,46.94,37.90
12144.6,125.00,124.938,0,46.94,37.90
12145.6,125.00,125.000,0,47.00,38.74
12146.6,125.00,124.938,0,46.94,38.32
12147.6,125.00,125.000,0,47.00,38.11
12148.6,125.00,124.875,0,46.94,38.32
12149.6,125.00,124.875,1,46.94,38.53
12150.6,125.00,124.813,1,46.94,38.32
12151.6,125.00,124.938,0,47.00,38.11
12152.6,125.00,124.875,0,46.94,38.32
12153.6,125.00,124.875,0,46.94,38.32
12154.7,125.00,124.875,0,47.00,38.11
12155.9,125.00,124.813,0,46.94,38.53
12156.9,125.00,124.813,0,47.00,38.11
12157.9,125.00,124.750,1,47.00,38.11
12158.9,125.00,124.875,0,47.00,38.53
12159.9,125.00,124.813,0,46.94,38.53
12160.9,125.00,124.875,0,46.94,38.74
12161.9,125.00,124.875,0,46.94,38.11
12162.9,125.00,124.875,0,46.94,37.90
12163.9,125.00,124.875,0,46.94,38.32
12164.9,125.00,124.875,0,46.94,37.90
12165.9,125.00,124.875,1,46.94,37.90
12166.9,125.00,124.875,0,46.94,38.32
12167.9,125.00,124.938,0,46.94,38.32
12168.9,125.00,124.938,0,46.94,38.32
12170.1,125.00,125.000,1,47.00,38.11
12171.1,125.00,125.000,0,46.94,38.53
12172.1,125.00,125.000,0,46.94,38.32
12173.1,125.00,125.063,0,46.94,38.32
12174.1,125.00,125.125,1,46.94,38.11
12175.1,125.00,125.125,0,46.94,38.53
12176.1,125.00,125.313,0,47.00,37.90
12177.1,125.00,125.313,0,47.00,38.32
12178.1,125.00,125.375,0,47.00,38.53
12179.1,125.00,125.438,0,47.00,38.32
12180.1,125.00,125.438,0,47.00,38.11
12181.1,125.00,125.438,0,47.00,38.11
12182.1,125.00,125.438,0,47.00,37.90
12183.1,125.00,125.438,0,47.00,38.32
12184.1,125.00,125.375,0,46.94,38.74
12185.1,125.00,125.375,0,46.94,38.53
12186.1,125.00,125.438,0,47.00,38.53
12187.1,125.00,125.375,0,46.94,38.11
12188.1,125.00,125.375,0,46.94,38.32
12189.1,125.00,125.313,0,46.94,38.11
12190.1,125.00,125.250,0,46.94,38.11
12191.1,125.00,125.250,0,46.94,38.11
12192.1,125.00,125.188,0,46.94,38.32
12193.1,125.00,125.125,0,46.94,38.11
12194.1,125.00,125.125,1,46.94,37.90
12195.1,125.00,125.063,0,46.94,38.11
12196.1,125.00,125.000,0,46.94,38.11
12197.1,125.00,125.000,0,46.94,38.11
12198.1,125.00,125.000,1,46.94,37.90
12199.1,125.00,125.000,0,46.94,38.74
12200.1,125.00,125.000,0,46.94,38.74
12201.1,125.00,125.000,0,46.94,38.11
12202.1,125.00,125.063,1,47.00,38.53
12203.1,125.00,125.063,0,46.94,37.69
12204.1,125.00,125.125,0,46.94,38.11
12205.1,125.00,125.125,0,46.94,38.11
12206.2,125.00,125.188,0,47.00,38.32
12207.4,125.00,125.125,0,46.94,38.32
12208.4,125.00,125.250,0,47.00,38.11
12209.4,125.00,125.250,0,47.00,38.53
12210.4,125.00,125.125,0,46.94,37.90
12211.4,125.00,125.125,0,46.94,38.74
12212.4,125.00,125.125,0,46.94,38.32
12213.4,125.00,125.188,0,47.00,37.90
12214.4,125.00,125.125,0,46.94,38.11
12215.4,125.00,125.125,0,47.00,37.90
12216.4,125.00,125.125,0,47.00,38.11
12217.4,125.00,125.000,1,46.94,38.74
12218.4,125.00,125.000,0,46.94,38.32
12219.4,125.00,125.000,0,47.00,38.32
12220.4,125.00,124.938,0,46.94,38.74
12221.4,125.00,125.000,1,47.00,38.32
12222.4,125.00,124.938,1,46.94,38.11
12223.4,125.00,124.938,0,47.00,38.53
12224.4,125.00,125.000,0,47.00,38.11
12225.4,125.00,124.875,1,46.94,38.32
12226.4,125.00,124.938,1,46.94,38.53
12227.4,125.00,124.938,0,46.94,37.90
12228.4,125.00,125.000,0,47.00,38.74
12229.4,125.00,125.000,0,46.94,38.32
12230.4,125.00,125.000,0,46.94,38.53
12231.4,125.00,125.063,0,47.00,37.69
12232.4,125.00,125.000,0,46.94,38.32
12233.4,125.00,125.000,1,46.94,37.90
12234.4,125.00,125.063,1,46.94,38.32
12235.4,125.00,125.125,0,47.00,38.53
12236.4,125.00,125.125,0,46.94,37.90
12237.4,125.00,125.125,0,46.94,38.53
12238.4,125.00,125.250,0,47.00,38.32
12239.7,125.00,125.125,0,46.94,38.32
12240.7,125.00,125.125,0,46.94,37.90
12241.9,125.00,125.125,1,46.94,38.53
12242.9,125.00,125.250,0,47.00,38.74
12243.9,125.00,125.250,0,47.00,38.53
12244.9,125.00,125.250,0,46.94,37.90
12245.9,125.00,125.250,0,46.94,38.11
12246.9,125.00,125.250,0,46.94,38.11
12247.9,125.00,125.250,0,46.94,38.32
12249.2,125.00,125.313,0,47.00,38.53
12250.2,125.00,125.188,0,46.94,38.53
12251.2,125.00,125.250,0,47.00,38.11
12252.4,125.00,125.250,0,47.00,38.11
12253.4,125.00,125.125,1,46.94,37.69
12254.4,125.00,125.125,1,46.94,38.11
12255.4,125.00,125.063,0,46.88,38.11
12256.4,125.00,125.125,0,46.94,37.68
12257.4,125.00,125.125,1,46.94,38.53
12258.4,125.00,125.125,0,46.94,38.32
12259.4,125.00,125.125,0,46.94,37.90
12260.7,125.00,125.125,0,46.94,37.90
12261.9,125.00,125.125,1,46.94,38.11
12262.9,125.00,125.250,0,47.00,38.53
12263.9,125.00,125.188,0,46.94,38.32
12264.9,125.00,125.250,0,47.00,38.53
12265.9,125.00,125.250,0,46.94,38.53
12266.9,125.00,125.250,0,46.94,37.69
12267.9,125.00,125.250,0,46.94,38.53
12268.9,125.00,125.250,0,46.94,38.11
12269.9,125.00,125.250,0,46.94,38.32
12270.9,125.00,125.250,0,46.94,37.47
12271.9,125.00,125.313,0,47.00,38.74
12272.9,125.00,125.250,0,47.00,37.69
12273.9,125.00,125.125,1,46.94,38.53
12274.9,125.00,125.188,0,46.94,38.74
12275.9,125.00,125.250,0,47.00,38.32
12276.9,125.00,125.125,0,46.94,38.53
12277.9,125.00,125.250,1,47.00,38.53
12278.9,125.00,125.250,0,47.00,38.32
12279.9,125.00,125.125,0,46.94,37.90
12280.9,125.00,125.188,0,46.94,38.53
12281.9,125.00,125.125,1,46.94,38.53
12282.9,125.00,125.250,0,47.00,38.32
12283.9,125.00,125.250,0,46.94,38.32
12284.9,125.00,125.313,0,46.94,38.11
12285.9,125.00,125.313,0,46.94,38.53
12286.9,125.00,125.250,0,46.88,38.11
12287.9,125.00,125.313,0,46.94,38.53
12288.9,125.00,125.375,0,46.94,38.95
12289.9,125.00,125.375,0,46.94,38.32
12290.9,125.00,125.313,0,46.94,37.90
12291.9,125.00,125.313,0,46.94,38.11
12292.9,125.00,125.313,0,46.94,38.32
12293.9,125.00,125.250,0,46.94,38.11
12294.9,125.00,125.250,0,47.00,38.11
12295.9,125.00,125.188,0,46.94,38.53
12296.9,125.00,125.125,0,46.94,38.53
12297.9,125.00,125.125,1,46.94,38.53
12298.9,125.00,125.125,0,46.94,38.32
12299.9,125.00,125.063,0,46.94,38.11
12300.9,125.00,125.063,0,46.94,38.11
12301.9,125.00,125.063,1,47.00,38.74
12302.9,125.00,125.063,0,47.00,37.47
12303.9,125.00,125.000,0,46.94,37.90
12304.9,125.00,124.938,0,46.94,38.32
12305.9,125.00,124.938,1,46.94,38.32
12306.9,125.00,125.000,0,46.94,38.53
12307.9,125.00,124.938,0,46.94,37.69
12308.9,125.00,125.000,0,46.94,38.74
12309.9,125.00,125.063,1,47.00,38.32
12311.1,125.00,125.063,0,47.00,37.90
12312.1,125.00,125.125,0,46.94,38.32
12313.1,125.00,125.125,0,46.94,38.74
12314.1,125.00,125.250,1,47.00,38.11
12315.1,125.00,125.188,0,46.94,38.53
12316.1,125.00,125.188,0,46.88,38.32
12317.1,125.00,125.313,0,46.94,37.69
12318.1,125.00,125.438,0,47.00,38.11
12319.1,125.00,125.375,0,46.94,38.11
12320.1,125.00,125.375,0,46.94,38.11
12321.1,125.00,125.375,0,46.94,38.32
12322.1,125.00,125.375,0,46.94,38.74
12323.1,125.00,125.375,0,46.94,38.32
12324.1,125.00,125.438,0,46.94,38.32
12325.1,125.00,125.375,0,46.94,38.11
12326.1,125.00,125.438,1,46.94,38.32
12327.1,125.00,125.375,0,46.94,38.32
12328.1,125.00,125.375,0,46.94,38.32
12329.1,125.00,125.438,0,46.94,38.11
12330.1,125.00,125.438,0,46.94,37.90
12331.1,125.00,125.375,0,47.00,38.11
12332.2,125.00,125.375,0,46.94,38.32
12333.4,125.00,125.438,1,47.00,38.32
12334.4,125.00,125.438,1,47.00,38.74
12335.4,125.00,125.375,0,46.94,38.11
12336.4,125.00,125.375,0,46.94,38.53
12337.4,125.00,125.375,0,46.94,38.11
12338.4,125.00,125.313,0,46.88,37.90
12339.4,125.00,125.375,0,46.94,37.47
12340.4,125.00,125.375,0,47.00,37.90
12341.4,125.00,125.313,1,46.94,38.53
12342.4,125.00,125.313,0,46.94,37.90
12343.4,125.00,125.250,0,46.94,38.53
12344.4,125.00,125.250,0,46.88,38.74
12345.4,125.00,125.188,1,46.88,38.32
12346.6,125.00,125.313,0,46.94,37.90
12347.6,125.00,125.313,0,46.94,38.53
12348.7,125.00,125.250,0,46.88,38.11
12349.9,125.00,125.375,0,46.94,37.69
12350.9,125.00,125.375,0,46.94,38.32
12351.9,125.00,125.375,0,46.94,37.69
12353.1,125.00,125.313,0,46.94,38.74
12354.1,125.00,125.313,1,46.94,37.90
12355.1,125.00,125.375,0,46.94,38.11
12356.1,125.00,125.313,0,46.94,38.53
12357.1,125.00,125.375,0,46.94,37.90
12358.1,125.00,125.375,0,46.94,38.32
12359.1,125.00,125.375,0,46.94,38.32
12360.1,125.00,125.313,0,46.94,37.90
12361.1,125.00,125.313,0,46.94,38.32
12362.1,125.00,125.125,1,46.94,37.90
12363.1,125.00,125.313,0,46.94,38.11
12364.1,125.00,125.313,0,46.94,38.11
12365.1,125.00,125.313,0,46.94,38.11
12366.1,125.00,125.313,0,46.94,38.74
12367.1,125.00,125.250,0,46.94,38.53
