# Taeron Reflow Oven run log
# firmware,v2.0-dev
# profile,Bake 125 °C
# started_at_epoch,1788973181
# started_at_local,2026-09-09 09:59:41 PDT
# entered_at_s,0.0
# wall clock of a row = started_at_epoch + elapsed_s
elapsed_s,target_c,actual_c,relay,cold_c,cpu_c
# NOTE decimated for the repository: every sample to t=400 s, then one every 4 s.
# event,0.0,run_started,profile=Bake 125 °C
13556.7,125.00,125.250,0,47.88,35.56
13560.7,125.00,125.188,0,47.88,35.77
13565.0,125.00,125.063,0,47.88,35.99
13569.2,125.00,125.000,0,47.94,35.99
13573.2,125.00,124.875,0,47.88,35.56
13577.2,125.00,125.000,0,47.94,35.77
13581.2,125.00,124.938,0,47.88,35.56
13585.2,125.00,124.938,0,47.88,35.35
13589.2,125.00,125.063,0,47.88,35.77
13593.2,125.00,125.125,0,47.94,35.99
13597.2,125.00,125.000,0,47.88,35.56
13601.2,125.00,124.938,0,47.88,36.20
13605.2,125.00,124.938,0,47.88,35.35
13609.2,125.00,125.063,0,47.94,35.56
13613.2,125.00,125.063,0,47.88,35.56
13617.2,125.00,125.125,0,47.88,35.77
13621.2,125.00,125.125,0,47.94,35.56
13625.2,125.00,125.063,0,47.88,35.13
13629.2,125.00,124.938,0,47.94,35.56
13633.2,125.00,124.875,0,47.88,35.77
13637.2,125.00,124.938,0,47.94,36.20
13641.2,125.00,124.875,0,47.88,35.77
13645.2,125.00,125.125,0,47.94,35.56
13649.3,125.00,125.125,0,47.88,35.35
13653.5,125.00,125.125,0,47.88,35.99
13657.5,125.00,125.063,0,47.88,35.35
13661.7,125.00,125.063,0,47.88,35.99
13665.7,125.00,124.938,0,47.94,35.77
13670.0,125.00,124.813,0,47.94,35.35
13674.0,125.00,124.688,0,47.88,35.99
13678.0,125.00,124.750,0,47.94,35.35
13682.0,125.00,124.938,0,47.94,35.77
13686.0,125.00,125.063,0,47.88,35.56
13690.5,125.00,125.250,0,47.88,35.56
13694.5,125.00,125.375,0,47.94,35.99
13698.5,125.00,125.250,0,47.88,35.77
13702.5,125.00,125.125,0,47.88,35.77
13706.7,125.00,125.063,0,47.88,35.99
13711.3,125.00,124.875,1,47.88,35.35
13715.7,125.00,124.875,1,47.88,35.77
13719.7,125.00,124.938,1,47.94,35.99
13723.7,125.00,125.063,0,47.94,35.56
13727.7,125.00,125.125,1,47.94,35.77
13731.7,125.00,125.063,0,47.94,35.77
13735.7,125.00,125.063,0,47.88,34.92
13739.7,125.00,125.000,1,47.88,35.77
13744.0,125.00,124.938,1,47.94,35.35
13748.0,125.00,124.875,1,47.88,35.77
13752.0,125.00,125.000,1,47.94,35.14
13756.0,125.00,125.063,0,47.88,35.56
13760.0,125.00,125.125,0,47.94,35.99
13764.0,125.00,124.938,0,47.88,35.35
13768.0,125.00,124.813,1,47.88,35.56
13772.0,125.00,124.750,1,47.94,35.35
13776.0,125.00,124.750,1,47.94,35.13
13780.0,125.00,124.813,1,47.88,35.77
13784.2,125.00,125.000,0,47.94,35.56
13788.5,125.00,125.125,0,47.94,35.77
13792.5,125.00,125.125,0,47.94,35.99
13796.5,125.00,125.125,0,47.94,35.13
13800.7,125.00,125.063,0,47.94,35.56
13804.7,125.00,125.000,0,47.88,35.77
13809.0,125.00,125.063,0,47.94,35.99
13813.0,125.00,125.000,0,47.88,35.56
13817.0,125.00,125.000,0,47.88,35.99
13821.0,125.00,124.938,0,47.94,35.77
13825.2,125.00,124.875,0,47.88,35.56
13829.2,125.00,124.938,0,47.88,35.99
13833.2,125.00,125.063,0,47.88,35.77
13837.2,125.00,125.188,0,47.88,35.56
13841.5,125.00,125.188,0,47.88,36.20
13845.5,125.00,125.063,0,47.88,35.77
13849.7,125.00,124.938,0,47.94,35.77
13853.7,125.00,124.688,0,47.88,35.35
13858.0,125.00,124.625,0,47.94,36.20
13862.0,125.00,124.563,0,47.88,35.56
13866.0,125.00,124.688,0,47.88,35.13
13870.0,125.00,124.938,0,47.88,35.35
13874.0,125.00,125.250,0,47.88,35.35
13878.2,125.00,125.625,0,47.94,35.56
13882.2,125.00,125.750,0,47.94,35.35
13886.2,125.00,125.750,0,47.94,35.77
13890.2,125.00,125.625,0,47.88,36.20
13894.2,125.00,125.563,0,47.94,35.77
13898.2,125.00,125.250,0,47.94,35.99
13902.2,125.00,124.875,0,47.88,36.20
13906.3,125.00,124.563,0,47.94,35.35
13910.5,125.00,124.313,0,47.94,35.35
13914.5,125.00,124.188,0,47.88,35.56
13918.5,125.00,124.375,0,47.94,35.77
13922.5,125.00,124.688,0,47.94,36.20
13926.5,125.00,125.063,0,47.88,35.56
13930.5,125.00,125.375,0,47.94,35.78
13934.5,125.00,125.563,0,47.94,35.99
13938.5,125.00,125.563,0,47.94,36.20
13942.8,125.00,125.500,0,47.88,35.99
13947.0,125.00,125.438,0,48.00,34.92
13951.0,125.00,125.125,0,47.94,35.77
13955.0,125.00,124.813,0,47.94,35.56
13959.0,125.00,124.438,0,47.88,35.56
13963.0,125.00,124.250,0,47.88,36.41
13967.0,125.00,124.250,0,47.94,35.99
13971.0,125.00,124.438,0,47.94,35.35
13975.2,125.00,124.750,0,47.94,35.35
13979.2,125.00,125.063,0,47.94,35.77
13983.3,125.00,125.188,0,47.94,35.35
13987.5,125.00,125.188,0,47.88,35.35
13991.5,125.00,125.063,0,47.88,35.99
13995.5,125.00,124.875,0,47.88,35.56
13999.5,125.00,124.813,0,47.94,35.99
14003.7,125.00,124.750,0,47.94,36.20
14007.7,125.00,124.750,0,47.88,35.56
14011.7,125.00,125.000,0,47.94,35.35
14015.7,125.00,125.250,0,47.94,35.77
14019.7,125.00,125.375,0,47.88,35.56
14024.0,125.00,125.500,0,47.94,35.56
14028.2,125.00,125.438,0,47.88,35.56
14032.2,125.00,125.375,0,47.94,35.35
14036.2,125.00,125.125,0,47.94,35.99
14040.2,125.00,124.813,1,47.94,35.35
14044.2,125.00,124.438,1,47.88,35.77
14048.5,125.00,124.313,1,47.88,35.56
14052.5,125.00,124.500,1,47.94,35.99
14056.5,125.00,124.750,1,47.94,35.77
14060.5,125.00,125.125,0,47.94,35.77
14065.0,125.00,125.375,0,47.94,36.20
14069.0,125.00,125.438,0,48.00,35.99
14073.5,125.00,125.375,0,47.94,35.14
14077.5,125.00,125.250,0,47.94,35.56
14081.5,125.00,125.000,0,47.94,35.77
14085.5,125.00,124.750,1,47.94,35.35
14089.5,125.00,124.500,1,47.94,35.99
14094.0,125.00,124.438,0,48.00,35.77
14098.0,125.00,124.563,0,48.00,35.35
14102.2,125.00,124.875,0,48.00,35.77
14106.2,125.00,125.125,0,47.94,35.35
14110.2,125.00,125.375,0,47.94,35.35
14114.5,125.00,125.375,0,47.94,35.99
14118.7,125.00,125.375,0,47.94,35.56
14122.7,125.00,125.250,0,48.00,35.77
14126.7,125.00,125.063,0,48.00,35.56
14130.7,125.00,124.938,0,48.00,35.77
14134.7,125.00,124.813,0,48.00,35.77
14138.7,125.00,124.813,0,48.00,35.56
14142.7,125.00,124.875,0,47.94,35.99
14146.7,125.00,125.063,0,47.94,35.56
14150.7,125.00,125.250,0,48.00,35.77
14154.7,125.00,125.313,0,48.00,35.35
14158.7,125.00,125.250,0,48.00,35.56
14162.7,125.00,125.063,0,47.94,35.35
14166.7,125.00,125.000,0,48.00,35.77
14170.7,125.00,124.813,0,48.00,35.77
14174.7,125.00,124.688,0,47.94,36.20
14178.7,125.00,124.750,0,47.94,35.13
14182.7,125.00,124.938,0,47.94,36.20
14187.0,125.00,125.188,0,48.00,35.35
14191.0,125.00,125.250,0,47.94,36.20
14195.0,125.00,125.188,0,47.94,35.56
14199.2,125.00,125.125,0,47.94,35.35
14203.2,125.00,124.938,0,47.94,35.77
14207.2,125.00,124.875,0,47.94,35.56
14211.2,125.00,124.750,0,47.94,35.99
14215.2,125.00,124.875,0,48.00,35.77
14219.2,125.00,124.938,0,47.94,35.56
14223.2,125.00,124.938,0,47.94,35.99
14227.5,125.00,124.875,0,47.94,35.35
14231.5,125.00,124.875,0,48.00,35.35
14235.5,125.00,124.938,0,47.94,36.41
14240.5,125.00,125.063,0,47.94,35.99
14244.5,125.00,125.125,0,48.00,35.56
14248.5,125.00,125.000,0,48.00,35.35
14252.5,125.00,124.875,0,48.00,35.13
14256.5,125.00,124.813,0,48.00,35.35
14260.5,125.00,124.875,0,48.00,35.77
14264.5,125.00,125.000,0,48.00,35.13
14268.5,125.00,125.188,0,47.94,35.77
14272.5,125.00,125.438,0,48.00,35.13
14276.5,125.00,125.438,0,48.00,35.99
14280.5,125.00,125.438,0,48.00,35.99
14284.7,125.00,125.188,0,48.00,35.35
14289.0,125.00,125.000,0,48.00,36.20
14293.2,125.00,124.750,0,48.00,35.99
14297.2,125.00,124.563,0,48.00,35.56
14301.5,125.00,124.500,0,48.00,35.77
14305.7,125.00,124.500,1,47.94,35.77
14309.7,125.00,124.813,1,48.00,35.99
14313.8,125.00,125.188,0,48.00,35.56
14318.2,125.00,125.438,0,48.00,35.77
14322.2,125.00,125.563,0,47.94,35.99
14326.2,125.00,125.563,0,48.00,36.20
14330.2,125.00,125.375,0,47.94,35.99
14334.2,125.00,125.188,0,47.94,35.35
14338.2,125.00,125.000,0,48.00,35.77
14342.5,125.00,124.563,1,48.00,35.35
14346.8,125.00,124.313,1,48.00,35.99
14351.0,125.00,124.188,1,48.00,36.20
14355.0,125.00,124.250,1,47.94,35.77
14359.0,125.00,124.688,1,48.00,35.77
14363.3,125.00,125.125,0,47.94,35.13
14367.5,125.00,125.438,0,48.00,36.20
14371.5,125.00,125.563,0,48.00,35.77
14375.5,125.00,125.563,0,48.00,35.56
14379.5,125.00,125.438,0,48.00,35.56
14383.5,125.00,125.375,0,48.06,35.14
14387.5,125.00,125.000,0,48.00,35.99
14391.5,125.00,124.750,1,47.94,35.56
14395.5,125.00,124.625,1,48.00,35.99
14399.5,125.00,124.625,1,48.00,35.99
14403.7,125.00,124.750,0,48.00,35.56
14407.7,125.00,125.000,0,48.00,35.98
14411.7,125.00,125.188,0,48.06,35.99
14415.7,125.00,125.188,0,48.00,35.56
14419.7,125.00,125.250,0,48.00,35.77
14423.7,125.00,125.188,0,48.00,35.77
14428.0,125.00,125.125,0,48.06,35.14
14432.0,125.00,124.875,0,48.06,35.56
14436.2,125.00,124.625,0,48.00,35.77
14440.3,125.00,124.625,0,48.06,35.99
14444.7,125.00,124.688,0,48.00,36.20
14448.7,125.00,124.938,0,48.00,36.62
14452.7,125.00,125.250,0,48.06,35.35
14456.7,125.00,125.313,0,48.06,35.35
14460.7,125.00,125.313,0,48.06,35.35
14464.7,125.00,125.250,0,48.06,35.56
14468.7,125.00,125.063,0,48.06,35.56
14472.7,125.00,124.875,0,48.06,35.56
14476.7,125.00,124.625,0,48.06,35.77
14480.7,125.00,124.625,0,48.06,35.77
14484.7,125.00,124.625,0,48.06,35.77
14489.0,125.00,124.875,0,48.06,36.20
14493.0,125.00,125.125,0,48.13,35.56
14497.0,125.00,125.188,0,48.13,35.99
14501.0,125.00,125.125,0,48.06,35.77
14505.0,125.00,125.063,0,48.06,35.35
14509.2,125.00,125.063,0,48.13,35.56
14513.2,125.00,124.875,0,48.06,35.99
14517.5,125.00,124.875,0,48.06,35.35
14521.5,125.00,124.938,0,48.06,35.77
14525.5,125.00,125.063,0,48.13,35.77
14529.5,125.00,125.000,0,48.06,35.56
14533.5,125.00,124.875,0,48.06,35.77
14537.5,125.00,124.875,0,48.06,35.77
14541.5,125.00,125.063,0,48.13,35.56
14545.5,125.00,125.063,0,48.06,35.13
14549.7,125.00,125.375,0,48.13,35.35
14553.7,125.00,125.375,0,48.13,36.41
14557.7,125.00,125.250,0,48.13,35.56
14562.0,125.00,125.000,0,48.06,35.99
14566.0,125.00,124.938,0,48.13,36.20
14570.2,125.00,124.750,0,48.13,35.99
14574.5,125.00,124.625,0,48.06,35.35
14578.5,125.00,124.750,0,48.13,35.56
14582.5,125.00,124.875,0,48.06,35.56
14586.5,125.00,125.063,0,48.13,35.77
14590.5,125.00,125.063,0,48.06,35.99
14594.7,125.00,125.063,0,48.13,35.99
14598.7,125.00,125.000,0,48.13,36.41
14602.8,125.00,125.000,0,48.13,35.35
14607.0,125.00,125.063,0,48.13,35.99
14611.0,125.00,125.063,0,48.06,35.35
14615.0,125.00,125.188,0,48.13,35.56
14619.0,125.00,125.125,0,48.13,35.56
14623.0,125.00,125.000,0,48.13,35.35
14627.0,125.00,124.875,0,48.13,35.56
14631.0,125.00,124.813,0,48.13,35.56
14635.2,125.00,124.813,0,48.13,35.35
14639.2,124.89,124.938,0,48.13,35.99
14643.2,124.01,125.000,0,48.13,35.99
14647.2,123.12,125.000,0,48.13,35.77
14651.2,122.24,124.938,0,48.13,35.56
14655.3,121.35,124.750,0,48.13,35.99
14659.5,120.44,124.500,0,48.13,35.56
14663.5,119.62,124.063,0,48.06,35.99
14667.5,118.80,123.750,0,48.13,35.77
14671.5,117.98,123.313,0,48.13,35.77
14675.5,117.16,122.750,0,48.06,35.13
14679.5,116.36,122.250,0,48.13,35.77
14683.5,115.58,121.688,0,48.06,35.35
14687.5,114.80,121.250,0,48.13,35.99
14691.5,114.02,120.563,0,48.13,35.77
14695.5,113.23,120.000,0,48.13,35.77
14699.7,112.42,119.313,0,48.13,35.56
14703.7,111.69,118.688,0,48.13,35.77
14707.7,110.96,118.063,0,48.13,35.99
14711.7,110.24,117.375,0,48.06,35.14
14715.7,109.51,116.750,0,48.13,35.99
14720.0,108.74,116.063,0,48.06,35.77
14724.0,108.04,115.500,0,48.13,36.41
14728.0,107.36,114.813,0,48.06,35.99
14732.7,106.55,114.000,0,48.06,35.35
14737.0,105.82,113.313,0,48.06,35.56
14741.3,105.09,112.688,0,48.06,35.35
14745.5,104.38,112.063,0,48.06,35.99
14749.5,103.77,111.438,0,48.06,35.56
14753.5,103.15,110.688,0,48.00,35.35
14757.5,102.54,110.125,0,48.00,35.56
14761.5,101.92,109.500,0,48.00,35.35
14765.5,101.31,108.875,0,48.00,35.56
14769.5,100.69,108.188,0,47.94,35.99
14773.5,100.10,107.625,0,47.94,35.56
14777.5,99.51,107.063,0,47.94,35.13
14781.5,98.92,106.438,0,48.00,35.56
14786.0,98.26,105.813,0,47.94,35.99
14790.2,97.64,105.063,0,47.88,35.99
14794.2,97.06,104.500,0,47.88,35.35
14798.5,96.44,103.875,0,47.81,35.13
14802.5,95.92,103.375,0,47.88,35.56
14806.5,95.40,102.813,0,47.88,35.99
14810.5,94.88,102.188,0,47.81,35.99
14814.5,94.37,101.625,0,47.75,35.99
14818.5,93.85,101.063,0,47.75,35.56
14822.5,93.34,100.500,0,47.69,35.56
14826.7,92.79,99.938,0,47.69,35.77
14830.7,92.28,99.438,0,47.69,35.56
14834.8,91.79,98.875,0,47.63,35.56
14839.2,91.25,98.250,0,47.63,35.77
14843.2,90.77,97.688,0,47.56,35.77
14847.2,90.29,97.063,0,47.50,35.35
14851.2,89.81,96.625,0,47.50,35.56
14855.2,89.32,96.125,0,47.50,35.56
14859.2,88.84,95.563,0,47.44,35.77
14863.2,88.36,95.063,0,47.44,35.77
14867.2,87.92,94.563,0,47.38,35.35
14871.2,87.49,94.000,0,47.31,35.56
14875.2,87.06,93.563,0,47.31,35.13
14879.2,86.62,93.125,0,47.31,35.99
14883.2,86.19,92.563,0,47.19,36.41
14887.2,85.76,92.063,0,47.19,35.56
14891.2,85.33,91.563,0,47.13,35.99
14895.2,84.89,91.188,0,47.19,35.56
14899.2,84.46,90.625,0,47.13,35.77
14903.2,84.06,90.188,0,47.06,35.99
14907.2,83.67,89.750,0,47.00,35.35
14911.2,83.28,89.313,0,47.00,35.56
14915.2,82.89,88.750,0,46.88,35.35
14919.2,82.50,88.313,0,46.88,35.99
14923.2,82.10,87.875,0,46.81,35.56
14927.2,81.71,87.438,0,46.81,35.35
14931.2,81.32,87.000,0,46.75,35.77
14935.2,80.93,86.625,0,46.75,35.13
14939.2,80.54,86.063,0,46.75,35.56
14943.2,80.17,85.688,0,46.63,35.56
14947.2,79.81,85.250,0,46.56,35.35
14951.3,79.45,84.875,0,46.56,35.77
14955.5,79.07,84.438,0,46.50,35.77
14959.5,78.72,84.063,0,46.50,35.77
14963.5,78.36,83.625,0,46.38,35.56
14967.7,77.98,83.250,0,46.38,35.98
14971.7,77.63,82.875,0,46.31,35.56
14976.0,77.25,82.438,0,46.25,35.99
14980.2,76.87,82.000,0,46.19,35.99
14984.2,76.51,81.688,0,46.19,35.99
14988.2,76.16,81.313,0,46.13,35.14
14992.2,75.85,80.938,0,46.13,35.13
14996.2,75.53,80.563,0,46.06,35.56
15000.2,75.22,80.188,0,46.00,35.56
15004.2,74.91,79.813,0,45.94,35.99
15008.5,74.57,79.375,0,45.88,35.77
15012.7,74.24,79.000,0,45.81,35.77
15016.7,73.93,78.750,0,45.81,35.35
15020.7,73.61,78.313,0,45.75,35.56
15024.7,73.30,78.063,0,45.75,35.77
15028.7,72.98,77.688,0,45.69,35.77
15032.7,72.67,77.313,0,45.63,35.56
15036.7,72.36,77.000,0,45.56,35.35
15041.0,72.03,76.625,0,45.50,35.35
15045.0,71.72,76.313,0,45.44,35.56
15049.0,71.41,75.938,0,45.38,35.56
15053.5,71.06,75.625,0,45.38,35.77
15057.7,70.73,75.313,0,45.31,35.77
15062.0,70.40,74.938,0,45.25,35.56
15066.0,70.09,74.563,0,45.13,35.56
15070.0,69.78,74.313,0,45.13,35.77
15074.0,69.47,74.000,0,45.06,36.20
15078.0,69.16,73.750,0,45.00,35.56
15082.0,68.85,73.438,0,45.00,36.20
15086.0,68.54,73.125,0,44.94,35.35
15090.0,68.24,72.875,0,44.88,35.99
15094.0,67.93,72.500,0,44.81,35.77
15098.2,67.62,72.188,0,44.75,35.56
15102.2,67.32,71.938,0,44.69,35.56
15106.2,67.03,71.625,0,44.63,35.35
15110.2,66.73,71.313,0,44.56,35.77
15114.2,66.43,71.125,0,44.56,35.35
15118.5,66.12,70.750,0,44.44,35.35
15122.5,65.82,70.563,0,44.44,35.56
15126.5,65.53,70.250,0,44.38,35.35
15130.5,65.23,69.875,0,44.25,36.20
15134.7,64.91,69.688,0,44.25,35.56
15138.7,64.62,69.375,0,44.19,35.56
15142.8,64.32,69.125,0,44.13,35.98
15147.0,64.01,68.875,0,44.06,35.77
15151.0,63.70,68.563,0,44.00,35.35
15155.0,63.40,68.313,0,43.94,35.99
15159.0,63.10,68.063,0,43.88,35.56
15163.0,62.80,67.813,0,43.81,35.99
15167.0,62.50,67.563,0,43.75,35.56
15171.2,62.18,67.375,0,43.75,35.77
15175.2,61.87,67.063,0,43.63,35.56
15179.2,61.57,66.875,0,43.63,35.77
15183.2,61.27,66.625,0,43.56,35.99
15187.2,60.97,66.438,0,43.56,35.77
15191.2,60.67,66.188,0,43.50,36.20
15195.2,60.36,65.938,0,43.44,35.77
15199.2,60.07,65.688,0,43.38,35.77
# event,15200.7,stage_changed,stage=None
# event,15200.8,run_finished,
# event,15201.0,open_the_door,temp=65.5625
15203.2,,65.438,0,43.31,35.77
15207.2,,65.250,0,43.31,35.99
15211.2,,65.000,0,43.19,35.35
15215.2,,64.813,0,43.13,35.56
15219.2,,64.500,0,43.06,35.99
15223.2,,64.250,0,43.00,35.56
15227.2,,64.000,0,42.94,35.35
15231.2,,63.813,0,42.88,35.35
15235.2,,63.688,0,42.88,36.20
15239.2,,63.438,0,42.81,35.99
15243.2,,63.188,0,42.75,35.56
15247.2,,62.938,0,42.69,35.13
15251.2,,62.688,0,42.63,35.35
15255.2,,62.500,0,42.56,36.20
15259.2,,62.313,0,42.50,35.99
15263.2,,62.125,0,42.50,35.35
15267.2,,61.875,0,42.44,35.99
15271.2,,61.688,0,42.38,35.77
15275.2,,61.438,0,42.31,35.77
15279.2,,61.250,0,42.25,35.35
15283.2,,61.063,0,42.19,35.35
15287.2,,60.813,0,42.13,35.56
15291.2,,60.563,0,42.00,35.56
15295.2,,60.438,0,42.00,35.56
15299.2,,60.188,0,41.94,35.99
# event,15201.0,check,peak ok 127 °C (want 115-135)
# event,15201.0,check,max ramp up ok 1.27 °C/s (limit 2.0)
# event,15201.0,check,max ramp down ok -0.29 °C/s (limit 6.0)
# event,15201.0,check,time to peak ok 249 s (limit 480)
# summary,peak=127.2 tal=15302
# rows,14900
