# from ident-run.txt; duty is the COMMANDED duty, which the run log does not carry
elapsed_s,state,temp_c,target_c,duty,relay,cold_c,cpu_c
1947.21,steptest,206.5000,,0.433,0,50.25,32.58
1948.21,steptest,206.6250,,0.433,0,50.31,33.00
1949.21,steptest,206.7500,,0.433,1,50.44,33.01
1950.21,steptest,206.7500,,0.433,1,50.44,32.58
1951.21,steptest,206.8750,,0.433,0,50.44,33.00
1952.21,steptest,206.9375,,0.433,0,50.44,32.80
1953.21,steptest,207.0625,,0.433,1,50.50,33.43
1954.21,steptest,207.0625,,0.433,1,50.50,33.00
1955.21,steptest,207.2500,,0.433,0,50.63,33.64
1956.21,steptest,207.3750,,0.433,0,50.63,33.43
1957.21,steptest,207.3750,,0.433,1,50.63,33.00
1958.21,steptest,207.4375,,0.583,1,50.63,33.43
1959.21,steptest,207.6250,,0.583,0,50.75,33.43
1960.21,steptest,207.6875,,0.583,0,50.75,33.22
1961.21,steptest,207.8125,,0.583,1,50.81,33.44
1962.21,steptest,207.7500,,0.583,1,50.75,32.37
1963.21,steptest,208.0000,,0.583,1,50.88,32.58
1964.21,steptest,208.1875,,0.583,0,50.88,33.01
1965.21,steptest,208.3125,,0.583,1,50.88,32.37
1966.21,steptest,208.5000,,0.583,1,50.94,33.22
1967.21,steptest,208.6875,,0.583,1,50.94,32.79
1968.21,steptest,209.0000,,0.583,0,51.00,32.79
1969.21,steptest,209.1875,,0.583,1,50.94,32.80
1970.21,steptest,209.3750,,0.583,1,50.94,33.22
1971.21,steptest,209.7500,,0.583,1,51.06,33.44
1972.21,steptest,210.0625,,0.583,0,51.00,32.79
1973.21,steptest,210.3125,,0.583,1,51.06,33.01
1974.21,steptest,210.5625,,0.583,1,51.06,33.22
1975.21,steptest,210.8750,,0.583,1,51.06,33.22
1976.21,steptest,211.3125,,0.583,0,51.13,33.01
1977.21,steptest,211.5625,,0.583,1,51.13,33.22
1978.21,steptest,211.8750,,0.583,1,51.19,32.80
1979.21,steptest,212.3125,,0.583,1,51.25,32.58
1980.21,steptest,212.6875,,0.583,0,51.31,33.01
1981.21,steptest,212.9375,,0.583,1,51.25,32.58
1982.21,steptest,213.1875,,0.583,1,51.38,32.58
1983.21,steptest,213.6250,,0.583,1,51.38,33.01
1984.21,steptest,214.1250,,0.583,0,51.44,32.57
1985.21,steptest,214.4375,,0.583,1,51.44,33.00
1986.21,steptest,214.7500,,0.583,1,51.50,33.22
1987.21,steptest,215.2500,,0.000,1,51.56,33.22
1988.21,steptest,215.6875,,0.000,0,51.56,33.43
1989.21,steptest,216.0000,,0.000,0,51.63,32.79
1990.21,steptest,216.1250,,0.000,0,51.63,33.00
1991.21,steptest,216.1875,,0.000,0,51.69,33.00
1992.21,steptest,216.2500,,0.000,0,51.69,33.87
1993.21,steptest,216.1250,,0.000,0,51.75,33.00
1994.21,steptest,216.0000,,0.000,0,51.75,33.43
1995.21,steptest,215.8125,,0.000,0,51.75,33.00
1996.21,steptest,215.7500,,0.000,0,51.81,32.59
1997.21,steptest,215.5000,,0.000,0,51.81,32.79
1998.21,steptest,215.2500,,0.000,0,51.88,32.79
1999.21,steptest,215.0000,,0.000,0,51.94,33.01
2000.21,steptest,214.8125,,0.583,0,52.00,33.00
2001.21,steptest,214.3750,,0.583,1,51.94,32.36
2002.21,steptest,214.1250,,0.583,1,52.00,32.57
2003.21,steptest,213.9375,,0.583,1,52.00,32.79
2004.21,steptest,213.8125,,0.583,0,52.06,33.01
2005.21,steptest,213.7500,,0.583,1,52.13,33.43
2006.21,steptest,213.6250,,0.583,1,52.13,32.58
2007.21,steptest,213.6875,,0.583,1,52.19,33.22
2008.21,steptest,213.6875,,0.583,0,52.19,33.00
2009.21,steptest,213.6250,,0.583,1,52.19,33.44
2010.21,steptest,213.7500,,0.583,1,52.25,32.58
2011.21,steptest,213.8125,,0.583,1,52.31,33.01
2012.21,steptest,213.9375,,0.583,0,52.31,33.22
2013.21,steptest,214.0625,,0.583,1,52.31,33.22
2014.21,steptest,214.2500,,0.583,1,52.38,33.43
2015.21,steptest,214.4375,,0.583,1,52.44,33.22
2016.21,steptest,214.6875,,0.583,0,52.50,32.57
2017.21,steptest,214.8750,,0.583,1,52.50,33.22
2018.21,steptest,215.0625,,0.000,1,52.50,33.65
2019.37,steptest,215.4375,,0.000,0,52.56,32.58
2020.37,steptest,215.6875,,0.000,0,52.56,32.79
2021.37,steptest,215.8750,,0.000,0,52.63,33.00
2022.37,steptest,215.9375,,0.000,0,52.63,33.22
2023.37,steptest,215.9375,,0.000,0,52.69,32.79
2024.37,steptest,215.8750,,0.000,0,52.75,33.22
2025.37,steptest,215.6875,,0.000,0,52.75,33.22
2026.37,steptest,215.6250,,0.000,0,52.81,33.00
2027.37,steptest,215.4375,,0.000,0,52.88,33.22
2028.37,steptest,215.1875,,0.000,0,52.88,33.23
2029.37,steptest,214.8750,,0.283,0,52.88,33.23
2030.37,steptest,214.7500,,0.283,0,52.94,33.44
2031.37,steptest,214.4375,,0.283,0,52.94,33.22
2032.37,steptest,214.1250,,0.283,0,53.00,32.79
2033.37,steptest,213.8750,,0.283,1,53.06,33.22
2034.37,steptest,213.6250,,0.283,0,53.06,32.79
2035.37,steptest,213.3125,,0.283,0,53.06,33.43
2036.37,steptest,213.0625,,0.283,0,53.13,33.01
2037.37,steptest,212.7500,,0.283,1,53.13,33.01
2038.37,steptest,212.5625,,0.283,0,53.19,33.43
2039.37,steptest,212.3750,,0.283,0,53.19,33.22
2040.37,steptest,212.1250,,0.283,0,53.19,33.01
2041.37,steptest,211.8750,,0.283,1,53.25,33.22
2042.37,steptest,211.6875,,0.283,0,53.31,32.79
2043.37,steptest,211.5625,,0.283,0,53.38,33.00
2044.37,steptest,211.3125,,0.283,0,53.38,33.22
2045.37,steptest,211.0625,,0.283,1,53.38,33.22
2046.37,steptest,210.8750,,0.283,0,53.38,33.22
2047.37,steptest,210.7500,,0.283,0,53.44,33.65
2048.37,steptest,210.5625,,0.283,0,53.50,32.58
2049.37,steptest,210.3750,,0.283,1,53.50,33.23
2050.37,steptest,210.1875,,0.283,0,53.50,33.22
2051.37,steptest,210.0625,,0.283,0,53.56,33.01
2052.37,steptest,209.9375,,0.283,0,53.63,33.22
2053.37,steptest,209.7500,,0.283,1,53.69,33.22
2054.37,steptest,209.5625,,0.283,0,53.63,33.00
2055.37,steptest,209.5000,,0.283,0,53.69,33.65
2056.37,steptest,209.3125,,0.283,0,53.75,33.00
2057.37,steptest,209.1250,,0.283,1,53.75,33.44
2058.37,steptest,209.0000,,0.283,0,53.81,33.22
2059.37,steptest,208.9375,,0.283,0,53.88,33.43
2060.37,steptest,208.8125,,0.283,0,53.88,33.86
2061.37,steptest,208.6250,,0.283,1,53.88,33.01
2062.37,steptest,208.5625,,0.283,0,53.94,33.22
2063.37,steptest,208.4375,,0.283,0,53.94,33.43
2064.37,steptest,208.3125,,0.283,0,53.94,32.79
2065.37,steptest,208.1875,,0.283,1,54.00,33.44
2066.37,steptest,208.0000,,0.283,0,54.00,32.80
2067.37,steptest,207.8125,,0.283,0,54.00,33.22
2068.37,steptest,207.8125,,0.283,0,54.06,33.22
2069.37,steptest,207.6250,,0.283,1,54.06,33.43
2070.37,steptest,207.5625,,0.283,0,54.13,33.22
2071.37,steptest,207.4375,,0.283,0,54.13,33.01
2072.37,steptest,207.3750,,0.283,0,54.19,33.22
2073.37,steptest,207.2500,,0.283,1,54.19,33.65
2074.37,steptest,207.1250,,0.283,0,54.25,33.01
2075.37,steptest,207.1875,,0.283,0,54.31,33.43
2076.37,steptest,206.9375,,0.283,0,54.25,33.01
2077.37,steptest,206.9375,,0.283,1,54.38,32.58
2078.37,steptest,206.8125,,0.583,0,54.38,33.22
2079.37,steptest,206.6875,,0.583,0,54.38,33.22
2080.37,steptest,206.6875,,0.583,0,54.44,33.22
2081.37,steptest,206.5625,,0.583,1,54.50,32.79
2082.37,steptest,206.5000,,0.583,1,54.50,33.43
2083.37,steptest,206.5000,,0.583,1,54.56,32.79
2084.37,steptest,206.5625,,0.583,0,54.56,33.43
2085.37,steptest,206.5625,,0.583,1,54.56,33.43
2086.37,steptest,206.6875,,0.583,1,54.63,32.58
2087.37,steptest,206.8125,,0.583,1,54.63,33.00
2088.37,steptest,207.0000,,0.583,0,54.69,33.43
2089.37,steptest,207.1250,,0.583,1,54.69,32.79
2090.37,steptest,207.3125,,0.583,1,54.69,33.01
2091.37,steptest,207.5625,,0.583,1,54.75,33.00
2092.37,steptest,207.8750,,0.583,0,54.81,33.22
2093.37,steptest,208.1250,,0.583,1,54.81,33.22
2094.37,steptest,208.3125,,0.583,1,54.81,33.43
2095.37,steptest,208.6250,,0.583,1,54.88,32.80
2096.37,steptest,208.9375,,0.583,0,54.88,33.01
2097.37,steptest,209.5000,,0.583,1,54.94,33.86
2098.37,steptest,209.5625,,0.583,1,54.94,33.01
2099.37,steptest,209.8750,,0.583,1,55.00,33.22
2100.37,steptest,210.3125,,0.583,0,55.00,33.64
2101.37,steptest,210.5000,,0.583,1,54.94,33.21
2102.37,steptest,210.8750,,0.583,1,55.00,33.00
2103.37,steptest,211.2500,,0.583,1,55.06,33.01
2104.37,steptest,211.7500,,0.583,0,55.06,33.01
2105.37,steptest,212.0625,,0.583,1,55.06,32.79
2106.37,steptest,212.4375,,0.583,1,55.13,33.22
2107.37,steptest,212.8125,,0.583,1,55.19,32.79
2108.37,steptest,213.3125,,0.583,0,55.19,32.79
2109.37,steptest,213.6875,,0.583,1,55.25,32.80
2110.37,steptest,213.9375,,0.583,1,55.25,33.22
2111.37,steptest,214.4375,,0.583,1,55.31,33.22
2112.37,steptest,214.9375,,0.583,0,55.31,33.22
2113.37,steptest,215.1875,,0.000,0,55.31,33.65
2114.37,steptest,215.4375,,0.000,0,55.38,33.22
2115.37,steptest,215.5625,,0.000,0,55.38,34.08
2116.37,steptest,215.5625,,0.000,0,55.38,32.79
2117.37,steptest,215.6250,,0.000,0,55.44,33.44
2118.37,steptest,215.5625,,0.000,0,55.44,33.22
2119.37,steptest,215.3750,,0.000,0,55.44,33.22
2120.37,steptest,215.3125,,0.000,0,55.50,33.22
2121.37,steptest,215.1875,,0.000,0,55.56,33.01
2122.37,steptest,215.0000,,0.000,0,55.56,33.01
2123.37,steptest,214.7500,,0.583,0,55.56,33.22
2124.37,steptest,214.5000,,0.583,0,55.56,33.22
2125.37,steptest,214.2500,,0.583,1,55.56,32.79
2126.37,steptest,214.0625,,0.583,1,55.63,33.22
2127.37,steptest,213.8750,,0.583,1,55.63,33.22
2128.37,steptest,213.8125,,0.583,0,55.69,32.58
2129.37,steptest,213.7500,,0.583,1,55.69,33.43
2130.37,steptest,213.6250,,0.583,1,55.69,32.79
2131.37,steptest,213.6875,,0.583,1,55.75,33.44
2132.37,steptest,213.7500,,0.583,0,55.75,33.01
2133.37,steptest,213.8750,,0.583,1,55.81,33.22
2134.37,steptest,213.8750,,0.583,1,55.81,33.65
2135.37,steptest,214.0625,,0.583,1,55.88,32.57
2136.37,steptest,214.2500,,0.583,0,55.88,33.22
2137.37,steptest,214.3750,,0.583,1,55.88,33.65
2138.37,steptest,214.5625,,0.283,1,55.94,33.43
2139.37,steptest,214.6875,,0.283,1,55.94,33.22
2140.37,steptest,215.0000,,0.000,0,56.00,33.01
2141.37,steptest,215.2500,,0.000,0,56.00,33.22
2142.37,steptest,215.4375,,0.000,0,56.06,33.22
2143.37,steptest,215.4375,,0.000,0,56.06,32.79
2144.37,steptest,215.3125,,0.000,0,56.06,33.01
2145.37,steptest,215.3125,,0.000,0,56.13,32.79
2146.37,steptest,215.1875,,0.000,0,56.19,33.44
2147.37,steptest,214.9375,,0.283,0,56.13,33.21
2148.37,steptest,214.8125,,0.283,0,56.19,33.01
2149.37,steptest,214.5625,,0.283,1,56.19,33.65
2150.37,steptest,214.5000,,0.283,0,56.25,33.43
2151.37,steptest,214.3125,,0.283,0,56.25,33.65
2152.37,steptest,214.1250,,0.283,0,56.25,33.01
2153.37,steptest,214.0000,,0.283,1,56.31,33.43
2154.37,steptest,213.8125,,0.283,0,56.31,33.00
2155.37,steptest,213.6250,,0.283,0,56.31,33.43
2156.37,steptest,213.5625,,0.283,0,56.38,33.65
2157.37,steptest,213.3750,,0.283,1,56.38,32.79
2158.37,steptest,213.1875,,0.283,0,56.38,33.22
2159.37,steptest,213.0625,,0.283,0,56.38,33.22
2160.37,steptest,213.0000,,0.283,0,56.44,33.44
2161.37,steptest,212.8125,,0.283,1,56.44,33.43
2162.37,steptest,212.7500,,0.283,0,56.50,33.43
2163.37,steptest,212.6250,,0.283,0,56.50,33.22
2164.37,steptest,212.4375,,0.283,0,56.50,32.79
2165.37,steptest,212.2500,,0.283,1,56.50,33.01
2166.37,steptest,212.3125,,0.283,0,56.63,33.00
2167.37,steptest,212.1250,,0.283,0,56.63,32.79
2168.37,steptest,212.0000,,0.283,0,56.56,32.79
2169.37,steptest,211.9375,,0.283,1,56.69,32.58
2170.37,steptest,211.6875,,0.283,0,56.63,33.01
2171.37,steptest,211.7500,,0.283,0,56.75,33.43
2172.37,steptest,211.5000,,0.283,0,56.69,33.43
2173.37,steptest,211.4375,,0.283,1,56.75,33.65
2174.37,steptest,211.3750,,0.283,0,56.81,33.01
2175.37,steptest,211.2500,,0.283,0,56.81,33.65
2176.37,steptest,211.1875,,0.283,0,56.81,33.00
2177.37,steptest,210.9375,,0.283,1,56.81,32.79
2178.37,steptest,210.9375,,0.283,0,56.88,33.44
2179.37,steptest,210.8125,,0.283,0,56.88,33.43
2180.37,steptest,210.8125,,0.283,0,56.94,33.00
2181.37,steptest,210.6250,,0.283,1,56.94,33.22
2182.37,steptest,210.6250,,0.283,0,57.00,33.22
2183.37,steptest,210.5625,,0.283,0,57.00,33.65
2184.37,steptest,210.4375,,0.283,0,57.00,33.22
2185.37,steptest,210.2500,,0.283,1,57.00,33.01
2186.37,steptest,210.1875,,0.283,0,57.06,33.22
2187.37,steptest,210.1250,,0.283,0,57.06,32.79
2188.37,steptest,210.0000,,0.283,0,57.06,33.22
2189.37,steptest,209.9375,,0.283,1,57.13,33.01
2190.37,steptest,209.8125,,0.283,0,57.13,33.22
2191.37,steptest,209.8125,,0.283,0,57.19,33.43
2192.37,steptest,209.6250,,0.283,0,57.13,33.01
2193.37,steptest,209.5625,,0.283,1,57.19,33.44
2194.37,steptest,209.5000,,0.283,0,57.19,33.65
2195.37,steptest,209.4375,,0.283,0,57.25,33.64
2196.37,steptest,209.3750,,0.283,0,57.25,33.44
2197.37,steptest,209.1875,,0.283,1,57.25,33.22
2198.37,steptest,209.1250,,0.583,0,57.25,33.43
2199.37,steptest,209.0000,,0.583,0,57.25,33.43
2200.37,steptest,209.0000,,0.583,0,57.31,33.86
2201.37,steptest,208.8750,,0.583,1,57.31,33.00
2202.37,steptest,208.8125,,0.583,1,57.38,33.22
2203.37,steptest,208.8750,,0.583,1,57.44,33.43
2204.37,steptest,208.9375,,0.583,0,57.44,33.00
2205.37,steptest,209.0000,,0.583,1,57.44,32.58
2206.37,steptest,209.0625,,0.583,1,57.50,33.00
2207.37,steptest,209.1875,,0.583,1,57.50,33.44
2208.37,steptest,209.3750,,0.583,0,57.50,33.22
2209.37,steptest,209.5000,,0.583,1,57.50,33.22
2210.37,steptest,209.6875,,0.583,1,57.56,33.64
2211.37,steptest,209.8750,,0.583,1,57.56,33.22
2212.37,steptest,210.2500,,0.583,0,57.63,33.43
2213.37,steptest,210.5000,,0.583,1,57.63,33.43
2214.37,steptest,210.7500,,0.583,1,57.69,33.43
2215.37,steptest,211.0625,,0.583,1,57.69,32.79
2216.37,steptest,211.3125,,0.583,0,57.69,33.86
2217.37,steptest,211.6250,,0.583,1,57.69,33.22
2218.37,steptest,211.8750,,0.583,1,57.69,33.65
2219.37,steptest,212.2500,,0.583,1,57.75,33.43
2220.37,steptest,212.6250,,0.583,0,57.69,32.80
2221.37,steptest,212.9375,,0.583,1,57.75,32.79
2222.37,steptest,213.2500,,0.583,1,57.75,33.44
2223.37,steptest,213.6250,,0.583,1,57.81,33.22
2224.37,steptest,214.1250,,0.583,0,57.81,33.65
2225.37,steptest,214.3750,,0.583,1,57.81,33.43
2226.37,steptest,214.7500,,0.583,1,57.88,33.22
2227.37,steptest,215.1875,,0.000,1,57.88,33.01
2228.37,steptest,215.6250,,0.000,0,57.88,33.43
2229.37,steptest,216.0000,,0.000,0,57.94,32.79
2230.37,steptest,216.1875,,0.000,0,57.94,33.22
2231.37,steptest,216.3125,,0.000,0,58.00,33.00
2232.37,steptest,216.3750,,0.000,0,58.00,33.01
2233.37,steptest,216.3125,,0.000,0,58.00,33.00
2234.37,steptest,216.3750,,0.000,0,58.06,33.65
2235.37,steptest,216.1875,,0.000,0,58.06,33.43
2236.37,steptest,216.1250,,0.000,0,58.13,33.43
2237.37,steptest,216.0000,,0.000,0,58.13,33.21
2238.37,steptest,215.7500,,0.000,0,58.13,33.22
2239.37,steptest,215.5625,,0.000,0,58.13,33.22
2240.37,steptest,215.3125,,0.000,0,58.13,33.22
2241.37,steptest,215.1250,,0.000,0,58.19,33.64
2242.37,steptest,214.8125,,0.583,0,58.25,32.79
2243.37,steptest,214.6250,,0.583,0,58.25,33.00
2244.37,steptest,214.3125,,0.583,0,58.25,33.64
2245.37,steptest,213.9375,,0.583,1,58.25,33.01
2246.37,steptest,213.7500,,0.583,1,58.31,33.65
2247.37,steptest,213.5000,,0.583,1,58.31,33.22
2248.37,steptest,213.2500,,0.583,0,58.31,33.86
2249.37,steptest,213.0625,,0.583,1,58.31,33.22
2250.37,steptest,213.0000,,0.583,1,58.38,33.22
2251.37,steptest,212.9375,,0.583,1,58.38,33.22
2252.37,steptest,212.9375,,0.583,0,58.38,33.43
2253.37,steptest,213.0625,,0.583,1,58.44,33.86
2254.37,steptest,212.9375,,0.583,1,58.38,33.65
2255.37,steptest,213.0625,,0.583,1,58.44,32.79
2256.37,steptest,213.3125,,0.583,0,58.50,33.22
2257.37,steptest,213.3125,,0.583,1,58.44,33.00
2258.37,steptest,213.4375,,0.283,1,58.50,33.43
2259.53,steptest,213.7500,,0.283,0,58.50,32.79
2260.53,steptest,213.9375,,0.283,0,58.50,33.22
2261.53,steptest,214.0000,,0.283,1,58.50,33.43
2262.53,steptest,214.3125,,0.283,0,58.63,33.22
2263.53,steptest,214.5000,,0.283,0,58.63,33.00
2264.53,steptest,214.5625,,0.283,0,58.63,33.01
2265.53,steptest,214.5625,,0.283,1,58.63,33.64
2266.53,steptest,214.6250,,0.283,0,58.63,33.00
2267.53,steptest,214.6875,,0.283,0,58.69,33.65
2268.53,steptest,214.7500,,0.283,0,58.69,33.01
2269.53,steptest,214.6875,,0.283,1,58.69,33.44
2270.53,steptest,214.7500,,0.283,0,58.75,33.86
2271.53,steptest,214.7500,,0.283,0,58.75,33.65
2272.53,steptest,214.7500,,0.283,0,58.81,33.65
2273.53,steptest,214.8125,,0.283,1,58.81,33.43
2274.53,steptest,214.7500,,0.283,0,58.81,33.43
2275.53,steptest,214.6875,,0.283,0,58.81,33.22
2276.53,steptest,214.6250,,0.283,0,58.81,33.43
2277.53,steptest,214.6250,,0.283,1,58.88,33.44
2278.53,steptest,214.5625,,0.283,0,58.88,33.65
2279.53,steptest,214.5000,,0.283,0,58.88,33.01
2280.53,steptest,214.4375,,0.283,0,58.88,33.65
2281.53,steptest,214.3750,,0.283,1,58.94,33.01
2282.53,steptest,214.3750,,0.283,0,58.94,33.43
2283.53,steptest,214.2500,,0.283,0,58.94,33.65
2284.53,steptest,214.3125,,0.283,0,59.00,33.64
2285.53,steptest,214.0625,,0.283,1,58.94,33.01
2286.53,steptest,214.1250,,0.283,0,59.00,33.01
2287.53,steptest,214.0625,,0.283,0,59.06,33.22
2288.53,steptest,214.0000,,0.283,0,59.06,33.65
2289.53,steptest,213.8750,,0.283,1,59.06,33.22
2290.53,steptest,213.8125,,0.283,0,59.06,33.22
2291.53,steptest,213.7500,,0.283,0,59.06,33.01
2292.53,steptest,213.6875,,0.283,0,59.13,33.22
2293.53,steptest,213.5625,,0.283,1,59.13,33.66
2294.53,steptest,213.5000,,0.283,0,59.13,33.43
2295.53,steptest,213.4375,,0.283,0,59.19,33.00
2296.53,steptest,213.3750,,0.283,0,59.19,33.65
2297.53,steptest,213.3125,,0.283,1,59.25,33.22
2298.53,steptest,213.1875,,0.283,0,59.19,33.65
2299.53,steptest,213.0625,,0.283,0,59.19,33.86
2300.53,steptest,213.0000,,0.283,0,59.19,33.86
2301.53,steptest,212.8750,,0.283,1,59.25,33.86
2302.53,steptest,212.8750,,0.283,0,59.31,33.65
2303.53,steptest,212.8125,,0.283,0,59.31,33.65
2304.53,steptest,212.6875,,0.283,0,59.31,33.43
2305.53,steptest,212.6250,,0.283,1,59.38,33.22
2306.53,steptest,212.4375,,0.283,0,59.31,33.00
2307.53,steptest,212.4375,,0.283,0,59.31,33.43
2308.53,steptest,212.4375,,0.283,0,59.44,33.22
2309.53,steptest,212.2500,,0.283,1,59.38,33.22
2310.53,steptest,212.1250,,0.283,0,59.38,33.43
2311.53,steptest,212.0625,,0.283,0,59.38,33.00
2312.53,steptest,212.0000,,0.283,0,59.44,33.01
2313.53,steptest,211.8750,,0.283,1,59.44,33.65
2314.53,steptest,211.8125,,0.283,0,59.44,33.43
2315.53,steptest,211.7500,,0.283,0,59.44,33.43
2316.53,steptest,211.6875,,0.283,0,59.50,33.86
2317.53,steptest,211.5625,,0.283,1,59.50,33.22
2318.53,steptest,211.5625,,1.000,0,59.56,33.22
2319.53,steptest,211.3750,,1.000,0,59.50,33.22
2320.53,steptest,211.3125,,1.000,0,59.50,33.86
2321.53,steptest,211.3125,,1.000,1,59.56,33.22
2322.53,steptest,211.1250,,1.000,1,59.56,33.22
2323.53,steptest,211.1875,,1.000,1,59.63,33.43
2324.53,steptest,211.3125,,1.000,1,59.63,33.22
2325.53,steptest,211.5625,,1.000,1,59.69,33.65
2326.53,steptest,211.9375,,1.000,1,59.69,33.65
2327.53,steptest,212.3125,,1.000,1,59.63,33.01
2328.53,steptest,212.8750,,1.000,1,59.75,33.22
2329.53,steptest,213.3750,,1.000,1,59.69,33.01
2330.53,steptest,213.9375,,1.000,1,59.69,33.43
2331.53,steptest,214.6875,,1.000,1,59.75,33.00
2332.53,steptest,215.3125,,1.000,1,59.75,33.00
2333.53,steptest,216.2500,,1.000,1,59.75,33.22
2334.53,steptest,217.0625,,1.000,1,59.88,33.01
2335.53,steptest,217.8125,,1.000,1,59.88,33.00
2336.53,steptest,218.8125,,1.000,1,59.81,33.44
2337.53,steptest,219.6875,,1.000,1,59.88,33.44
2338.53,steptest,220.5000,,1.000,1,59.88,33.22
2339.53,steptest,221.3125,,1.000,1,59.88,33.65
2340.53,steptest,222.5000,,1.000,1,59.94,33.65
2341.53,steptest,223.3125,,1.000,1,59.88,33.65
2342.53,steptest,224.1875,,1.000,1,59.88,33.43
2343.53,steptest,225.4375,,0.000,1,59.94,33.22
2344.53,steptest,226.3125,,0.526,1,59.94,33.44
2345.53,steptest,227.3125,,0.526,1,60.00,33.21
2346.53,steptest,228.2500,,0.526,1,60.00,33.22
2347.53,steptest,229.4375,,0.526,0,60.00,33.43
2348.53,steptest,230.1875,,0.526,0,60.00,33.22
2349.53,steptest,230.8125,,0.526,1,60.06,33.00
2350.53,steptest,231.3125,,0.526,1,60.06,33.43
2351.53,steptest,231.9375,,0.526,0,60.06,33.43
2352.53,steptest,232.5000,,0.526,0,60.06,33.65
2353.53,steptest,232.8750,,0.526,1,60.13,33.22
2354.53,steptest,233.2500,,0.526,1,60.13,33.44
2355.53,steptest,233.7500,,0.526,0,60.13,33.21
2356.53,steptest,234.1875,,0.526,0,60.19,32.79
2357.53,steptest,234.4375,,0.526,1,60.19,33.43
2358.53,steptest,234.7500,,0.526,1,60.19,33.01
2359.53,steptest,235.1875,,0.526,0,60.25,33.22
2360.53,steptest,235.4375,,0.526,0,60.25,34.08
2361.53,steptest,235.8125,,0.526,1,60.31,33.43
2362.53,steptest,235.9375,,0.526,1,60.25,33.01
2363.53,steptest,236.2500,,0.526,0,60.31,33.22
2364.53,steptest,236.5000,,0.526,0,60.31,33.65
2365.53,steptest,236.5625,,0.526,1,60.31,33.43
2366.53,steptest,236.9375,,0.526,1,60.38,33.65
2367.53,steptest,237.1875,,0.526,0,60.38,33.22
2368.53,steptest,237.4375,,0.526,0,60.38,33.22
2369.53,steptest,237.6250,,0.526,1,60.44,33.86
2370.53,steptest,237.7500,,0.526,1,60.44,33.44
2371.53,steptest,237.9375,,0.526,0,60.44,33.01
2372.53,steptest,238.3125,,0.526,0,60.50,33.22
2373.53,steptest,238.4375,,0.526,1,60.50,33.44
2374.53,steptest,238.5000,,0.526,1,60.50,33.65
2375.53,steptest,238.8125,,0.526,0,60.56,33.22
2376.53,steptest,239.0625,,0.526,0,60.63,33.64
2377.53,steptest,239.0625,,0.526,1,60.56,33.86
2378.53,steptest,239.1875,,0.526,1,60.63,33.65
2379.53,steptest,239.3750,,0.526,0,60.56,33.43
2380.53,steptest,239.6875,,0.526,0,60.69,33.21
2381.53,steptest,239.7500,,0.526,1,60.69,32.79
2382.53,steptest,239.8125,,0.526,1,60.69,33.43
2383.53,steptest,240.0625,,0.526,0,60.69,33.22
2384.53,steptest,240.2500,,0.526,0,60.75,33.00
2385.53,steptest,240.3125,,0.526,1,60.75,34.07
2386.53,steptest,240.3750,,0.526,1,60.75,33.43
2387.53,steptest,240.6250,,0.526,0,60.81,33.43
2388.53,steptest,240.8125,,0.526,0,60.81,33.43
2389.53,steptest,240.8750,,0.526,1,60.81,33.43
2390.53,steptest,240.9375,,0.526,1,60.81,33.22
2391.53,steptest,241.1875,,0.526,0,60.88,33.65
2392.53,steptest,241.3750,,0.526,0,60.94,33.22
2393.53,steptest,241.4375,,0.526,1,60.94,33.22
2394.53,steptest,241.5000,,0.526,1,60.94,33.43
2395.53,steptest,241.6250,,0.526,0,60.94,33.64
2396.53,steptest,241.8125,,0.526,0,60.94,33.22
2397.53,steptest,241.8750,,0.526,1,60.94,34.08
2398.53,steptest,242.0000,,0.526,1,61.00,33.22
2399.53,steptest,242.1250,,0.526,0,61.00,33.65
2400.53,steptest,242.4375,,0.526,0,61.06,34.29
2401.53,steptest,242.4375,,0.526,1,61.06,33.44
2402.53,steptest,242.4375,,0.526,1,61.06,33.22
2403.53,steptest,242.6250,,0.526,0,61.06,33.86
2404.53,steptest,242.8125,,0.526,0,61.06,33.22
2405.53,steptest,242.9375,,0.526,1,61.13,33.44
2406.53,steptest,242.9375,,0.526,1,61.13,32.57
2407.53,steptest,243.1250,,0.526,0,61.13,33.22
2408.53,steptest,243.3125,,0.526,0,61.19,33.22
2409.53,steptest,243.6875,,0.526,1,61.25,33.65
2410.53,steptest,243.4375,,0.526,1,61.25,33.43
2411.53,steptest,243.6250,,0.526,0,61.25,33.64
2412.53,steptest,243.7500,,0.526,0,61.25,34.07
2413.53,steptest,243.8125,,0.526,1,61.25,33.65
2414.53,steptest,244.0000,,0.526,1,61.38,33.43
2415.53,steptest,244.1250,,0.526,0,61.38,33.64
2416.53,steptest,244.3125,,0.526,0,61.44,33.44
2417.53,steptest,244.3750,,0.526,1,61.44,33.64
2418.53,steptest,244.5000,,0.526,1,61.50,33.65
2419.53,steptest,244.6250,,0.526,0,61.50,33.65
2420.53,steptest,244.7500,,0.526,0,61.50,33.22
2421.53,steptest,244.8750,,0.526,1,61.63,33.22
2422.53,steptest,244.8750,,0.526,1,61.56,33.64
2423.53,steptest,245.1250,,0.526,0,61.63,33.65
2424.53,steptest,245.2500,,0.526,0,61.63,33.64
2425.53,steptest,245.1875,,0.526,1,61.63,33.64
2426.53,steptest,245.3750,,0.526,1,61.69,33.21
